color,trigger,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,stimulus.started,blank.started,blank.stopped,stimulus.stopped,participant,session,date,expName,psychopyVersion,frameRate,
white,1,0,0,0,3,9.741230124986032,9.99089879199164,11.486769624985754,,444526,001,2023-02-09_13h42.36.934,simple VEP,2022.2.4,None,
white,1,0,1,1,1,11.486769624985754,11.725410708982963,13.219771667005261,11.725410708982963,444526,001,2023-02-09_13h42.36.934,simple VEP,2022.2.4,None,
white,1,0,2,2,2,13.219771667005261,13.47635275000357,14.97005237499252,13.457573374995263,444526,001,2023-02-09_13h42.36.934,simple VEP,2022.2.4,None,
gray,2,0,3,3,4,14.97005237499252,15.220022416993743,16.709694541990757,15.207859208981972,444526,001,2023-02-09_13h42.36.934,simple VEP,2022.2.4,None,
gray,2,0,4,4,6,16.720027250004932,16.974489916989114,18.470238209003583,16.957605875009904,444526,001,2023-02-09_13h42.36.934,simple VEP,2022.2.4,None,
gray,2,0,5,5,7,18.474441333994037,18.72034608401009,20.210597792000044,18.72034608401009,444526,001,2023-02-09_13h42.36.934,simple VEP,2022.2.4,None,
gray,2,0,6,6,5,20.220039749983698,20.47004758400726,21.96043529198505,20.458559249993414,444526,001,2023-02-09_13h42.36.934,simple VEP,2022.2.4,None,
white,1,0,7,7,0,21.97016516700387,22.220531792001566,23.709909750003135,22.20785729199997,444526,001,2023-02-09_13h42.36.934,simple VEP,2022.2.4,None,
white,1,1,0,8,0,23.720270458987216,23.97028945898637,25.46100741700502,23.958442917006323,444526,001,2023-02-09_13h42.36.934,simple VEP,2022.2.4,None,
white,1,1,1,9,2,25.470031125005335,25.720281999994768,27.209888666984625,25.70794241700787,444526,001,2023-02-09_13h42.36.934,simple VEP,2022.2.4,None,
gray,2,1,2,10,6,27.22025520898751,27.47044149998692,28.9605502919876,27.45886137499474,444526,001,2023-02-09_13h42.36.934,simple VEP,2022.2.4,None,
,,,,,,28.97001404198818,29.220253334002336,,29.209001374983927,,,,,,,
